run_ts,processed_at,lat_ms,mode,freq_mhz,snr_sp_raw,rel_sp_float,snr_lp_raw,rel_lp_float,bw_correction,source_bw_hz,mode_bw_hz,path_km_sp,path_km_lp,engine,foF2,MUFD,noise_floor_dbw,tx_power_w,ant_tx,ant_rx,dropped_sp,dropped_lp
2025-09-10T17:41:00Z,2025-09-10T17:41:45Z,194,FT8,28.074,-5,69,0,0,0,50,50,8757.967956,31317.032044,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:41:00Z,2025-09-10T17:41:45Z,379,FT8,28.074,27,100,18,100,0,50,50,14094.352154,25980.647846,ITURHFProp,,,,50,,,,
2025-09-10T17:41:00Z,2025-09-10T17:41:45Z,396,FT8,28.074,33,100,31,100,0,50,50,10221.63624,29853.36376,ITURHFProp,,,,50,,,,
2025-09-10T17:41:00Z,2025-09-10T17:41:45Z,206,SSB,7.128,-12,0,0,0,0,2400,2400,5882.474971,34192.525029,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:41:00Z,2025-09-10T17:41:45Z,223,SSB,7.128,56,100,0,0,0,2400,2400,419.009606,39655.990394,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:41:00Z,2025-09-10T17:41:45Z,243,SSB,7.128,57,100,0,0,0,2400,2400,664.9425,39410.0575,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:42:00Z,2025-09-10T17:42:25Z,204,CW,3.514,58,100,0,0,0,250,250,232.682004,39842.317996,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:42:00Z,2025-09-10T17:42:25Z,222,CW,3.514,-22,12,0,0,0,250,250,1966.116567,38108.883433,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:42:00Z,2025-09-10T17:42:25Z,247,CW,3.514,-60,0,0,0,0,250,250,6202.744976,33872.255024,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:42:00Z,2025-09-10T17:42:41Z,191,FT8,21.074,-25,19,0,0,0,50,50,7670.913621,32404.086379,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:42:00Z,2025-09-10T17:42:41Z,203,FT8,21.074,60,100,0,0,0,50,50,2582.1819,37492.8181,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:42:00Z,2025-09-10T17:42:41Z,211,FT8,21.074,60,100,0,0,0,50,50,2255.816993,37819.183007,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:42:00Z,2025-09-10T17:42:47Z,185,FT8,28.074,-7,62,0,0,0,50,50,8370.683307,31704.316693,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:42:00Z,2025-09-10T17:42:48Z,331,FT8,28.074,36,100,31,100,0,50,50,9034.799028,31040.200972,ITURHFProp,,,,50,,,,
2025-09-10T17:42:00Z,2025-09-10T17:42:48Z,344,FT8,28.074,29,100,19,100,0,50,50,12816.632909,27258.367091,ITURHFProp,,,,50,,,,
2025-09-10T17:43:00Z,2025-09-10T17:43:18Z,196,SSB,14.279,34,98,0,0,0,2400,2400,3194.453815,36880.546185,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:43:00Z,2025-09-10T17:43:18Z,207,SSB,14.279,-11,0,0,0,0,2400,2400,8205.635235,31869.364765,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:43:00Z,2025-09-10T17:43:18Z,228,SSB,14.279,30,93,0,0,0,2400,2400,2627.36161,37447.63839,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:43:00Z,2025-09-10T17:43:37Z,232,CW,3.533,-21,12,0,0,0,250,250,1946.694639,38128.305361,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:43:00Z,2025-09-10T17:43:37Z,232,CW,3.533,33,100,0,0,0,250,250,834.032843,39240.967157,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:43:00Z,2025-09-10T17:43:37Z,220,CW,3.533,-63,0,0,0,0,250,250,6374.416768,33700.583232,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:44:00Z,2025-09-10T17:44:02Z,185,SSB,14.2399,33,93,0,0,0,2400,2400,1384.347505,38690.652495,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:44:00Z,2025-09-10T17:44:02Z,187,SSB,14.2399,-1,0,0,0,0,2400,2400,5168.801465,34906.198535,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:44:00Z,2025-09-10T17:44:02Z,193,SSB,14.2399,47,100,0,0,0,2400,2400,1171.80486,38903.19514,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:44:00Z,2025-09-10T17:44:52Z,185,FT8,10.1386,20,100,0,0,0,50,50,5947.360541,34127.639459,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:44:00Z,2025-09-10T17:44:52Z,188,FT8,10.1386,-100,12,0,0,0,50,50,1499.25766,38575.74234,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:44:00Z,2025-09-10T17:44:52Z,210,FT8,10.1386,-100,20,0,0,0,50,50,2036.619976,38038.380024,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:45:00Z,2025-09-10T17:44:59Z,182,SSB,7.143,60,100,0,0,0,2400,2400,1011.013634,39063.986366,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:45:00Z,2025-09-10T17:44:59Z,198,SSB,7.143,16,63,0,0,0,2400,2400,3595.610356,36479.389644,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:45:00Z,2025-09-10T17:44:59Z,206,SSB,7.143,-21,0,0,0,0,2400,2400,7455.014858,32619.985142,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:44:00Z,2025-09-10T17:45:00Z,197,FT8,14.0764,-100,0,0,0,0,50,50,1216.962072,38858.037928,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:44:00Z,2025-09-10T17:45:00Z,202,FT8,14.0764,-100,20,0,0,0,50,50,6381.647819,33693.352181,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:44:00Z,2025-09-10T17:45:00Z,212,FT8,14.0764,-100,0,0,0,0,50,50,5632.718048,34442.281952,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:45:00Z,2025-09-10T17:46:00Z,206,FT8,14.0764,-100,20,0,0,0,50,50,5487.171317,34587.828683,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:45:00Z,2025-09-10T17:46:00Z,215,FT8,14.0764,-100,0,0,0,0,50,50,1336.295474,38738.704526,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:45:00Z,2025-09-10T17:46:00Z,229,FT8,14.0764,-100,0,0,0,0,50,50,4729.823428,35345.176572,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:03Z,217,SSB,7.1861,55,100,0,0,0,2400,2400,372.825198,39702.174802,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:03Z,225,SSB,7.1861,54,100,0,0,0,2400,2400,344.741286,39730.258714,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:03Z,79,SSB,7.182,40,100,0,0,0,2400,2400,0,40075,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:03Z,40,SSB,7.182,40,100,0,0,0,2400,2400,0,40075,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:03Z,258,SSB,7.1861,-10,0,0,0,0,2400,2400,5549.697195,34525.302805,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:03Z,49,SSB,14.33,40,100,0,0,0,2400,2400,0,40075,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:03Z,228,SSB,7.182,-7,0,0,0,0,2400,2400,5249.485675,34825.514325,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:03Z,192,SSB,14.33,5,0,0,0,0,2400,2400,5312.335311,34762.664689,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:03Z,212,SSB,14.33,46,100,0,0,0,2400,2400,1894.433894,38180.566106,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:12Z,183,SSB,14.246,40,100,0,0,0,2400,2400,2170.864234,37904.135766,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:12Z,183,SSB,14.246,-12,0,0,0,0,2400,2400,7059.048361,33015.951639,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:12Z,193,SSB,14.246,30,91,0,0,0,2400,2400,1427.31103,38647.68897,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:39Z,395,SSB,14.177,17,67,0,0,0,2400,2400,5809.073181,34265.926819,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:39Z,310,SSB,14.177,14,60,0,0,0,2400,2400,8810.520303,31264.479697,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:39Z,337,SSB,14.177,14,62,0,0,0,2400,2400,7150.805328,32924.194672,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:39Z,290,SSB,14.177,15,63,0,0,0,2400,2400,8024.876251,32050.123749,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:39Z,488,SSB,14.177,-7,0,-33,0,0,2400,2400,13690.743497,26384.256503,ITURHFProp,,,,100,,,,
2025-09-10T17:46:00Z,2025-09-10T17:46:39Z,313,SSB,14.177,13,57,0,0,0,2400,2400,7802.616008,32272.383992,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:39Z,294,SSB,14.177,59,100,0,0,0,2400,2400,990.028472,39084.971528,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:39Z,523,SSB,14.177,-5,0,-28,0,0,2400,2400,11144.657983,28930.342017,ITURHFProp,,,,100,,,,
2025-09-10T17:46:00Z,2025-09-10T17:46:39Z,447,SSB,14.177,13,54,-44,0,0,2400,2400,9050.687545,31024.312455,ITURHFProp,,,,100,,,,
2025-09-10T17:46:00Z,2025-09-10T17:46:39Z,467,SSB,14.177,-28,0,-12,0,0,2400,2400,16565.300006,23509.699994,ITURHFProp,,,,100,,,,
2025-09-10T17:46:00Z,2025-09-10T17:46:40Z,262,SSB,14.177,25,87,0,0,0,2400,2400,5709.267075,34365.732925,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:40Z,298,SSB,14.177,14,60,0,0,0,2400,2400,7505.656982,32569.343018,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:40Z,253,SSB,14.177,42,100,0,0,0,2400,2400,4470.841514,35604.158486,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:40Z,223,SSB,14.177,14,58,0,0,0,2400,2400,8227.437117,31847.562883,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:40Z,216,SSB,14.177,17,72,0,0,0,2400,2400,7049.372276,33025.627724,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:40Z,363,SSB,14.177,8,8,-32,0,0,2400,2400,9158.071722,30916.928278,ITURHFProp,,,,100,,,,
2025-09-10T17:46:00Z,2025-09-10T17:46:40Z,401,SSB,14.177,-12,0,-17,0,0,2400,2400,17238.990927,22836.009073,ITURHFProp,,,,100,,,,
2025-09-10T17:46:00Z,2025-09-10T17:46:40Z,392,SSB,14.177,17,70,-41,0,0,2400,2400,11108.71127,28966.28873,ITURHFProp,,,,100,,,,
2025-09-10T17:46:00Z,2025-09-10T17:46:40Z,418,SSB,14.177,5,0,-51,0,0,2400,2400,9700.84795,30374.15205,ITURHFProp,,,,100,,,,
2025-09-10T17:46:00Z,2025-09-10T17:46:54Z,284,FT8,10.1386,-100,0,0,0,0,50,50,4906.684695,35168.315305,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:54Z,288,FT8,10.1386,20,100,0,0,0,50,50,5947.360541,34127.639459,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:54Z,255,FT8,10.1386,-100,0,0,0,0,50,50,1153.624542,38921.375458,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:54Z,266,FT8,10.1386,52,100,0,0,0,50,50,18219.872244,21855.127756,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:54Z,257,FT8,10.1386,-100,0,0,0,0,50,50,1499.25766,38575.74234,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:54Z,193,FT8,10.1386,-100,20,0,0,0,50,50,2036.619976,38038.380024,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:54Z,269,FT8,10.1386,-100,0,0,0,0,50,50,1337.822515,38737.177485,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:54Z,222,FT8,10.1386,39,100,0,0,0,50,50,7992.407466,32082.592534,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:54Z,219,FT8,10.1386,-22,16,0,0,0,50,50,9452.137481,30622.862519,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:54Z,279,FT8,10.1386,-100,0,0,0,0,50,50,1248.688836,38826.311164,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:54Z,186,FT8,10.1386,52,100,0,0,0,50,50,16361.646533,23713.353467,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:54Z,208,FT8,10.1386,-100,5,0,0,0,50,50,466.879246,39608.120754,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:54Z,218,FT8,10.1386,41,100,0,0,0,50,50,8476.088053,31598.911947,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:54Z,185,FT8,10.1386,-100,0,0,0,0,50,50,6741.149212,33333.850788,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:54Z,253,FT8,10.1386,-100,0,0,0,0,50,50,809.422396,39265.577604,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:54Z,233,FT8,10.1386,-100,0,0,0,0,50,50,1479.358344,38595.641656,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:54Z,236,FT8,10.1386,-12,57,0,0,0,50,50,9602.457818,30472.542182,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:54Z,204,FT8,10.1386,-100,0,0,0,0,50,50,3358.159452,36716.840548,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:54Z,224,FT8,10.1386,55,100,0,0,0,50,50,14013.570331,26061.429669,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:54Z,229,SSB,21.27,15,65,0,0,0,2400,2400,3745.328361,36329.671639,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:55Z,199,SSB,21.27,34,95,0,0,0,2400,2400,7889.491592,32185.508408,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:55Z,210,SSB,21.27,36,96,0,0,0,2400,2400,6278.086776,33796.913224,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:55Z,442,SSB,21.27,24,78,20,76,0,2400,2400,12103.711105,27971.288895,ITURHFProp,,,,100,,,,
2025-09-10T17:46:00Z,2025-09-10T17:46:55Z,403,SSB,21.27,-1,0,11,26,0,2400,2400,11966.754342,28108.245658,ITURHFProp,,,,100,,,,
2025-09-10T17:46:00Z,2025-09-10T17:46:55Z,212,SSB,21.27,36,96,0,0,0,2400,2400,7213.575059,32861.424941,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:55Z,234,SSB,21.27,31,91,0,0,0,2400,2400,7810.21802,32264.78198,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:55Z,244,SSB,21.27,31,91,0,0,0,2400,2400,1589.52795,38485.47205,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:55Z,483,SSB,21.27,24,81,25,84,0,2400,2400,14159.78914,25915.21086,ITURHFProp,,,,100,,,,
2025-09-10T17:46:00Z,2025-09-10T17:46:55Z,434,SSB,21.27,23,80,29,89,0,2400,2400,16045.998112,24029.001888,ITURHFProp,,,,100,,,,
2025-09-10T17:46:00Z,2025-09-10T17:46:56Z,248,SSB,21.27,38,98,0,0,0,2400,2400,4184.612654,35890.387346,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:56Z,213,SSB,21.27,54,100,0,0,0,2400,2400,5713.218502,34361.781498,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:56Z,299,SSB,21.27,31,91,0,0,0,2400,2400,6211.971299,33863.028701,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:56Z,253,SSB,21.27,33,94,0,0,0,2400,2400,7208.907472,32866.092528,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:56Z,257,SSB,21.27,45,100,0,0,0,2400,2400,6290.292872,33784.707128,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:56Z,201,SSB,7.158,49,100,0,0,0,2400,2400,2918.403728,37156.596272,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:56Z,423,SSB,21.27,7,9,11,27,0,2400,2400,9910.317633,30164.682367,ITURHFProp,,,,100,,,,
2025-09-10T17:46:00Z,2025-09-10T17:46:56Z,365,SSB,21.27,24,78,27,86,0,2400,2400,15339.848638,24735.151362,ITURHFProp,,,,100,,,,
2025-09-10T17:46:00Z,2025-09-10T17:46:56Z,498,SSB,21.27,36,96,15,64,0,2400,2400,9249.129176,30825.870824,ITURHFProp,,,,100,,,,
2025-09-10T17:46:00Z,2025-09-10T17:46:56Z,464,SSB,21.27,30,90,12,29,0,2400,2400,10481.085321,29593.914679,ITURHFProp,,,,100,,,,
2025-09-10T17:46:00Z,2025-09-10T17:46:56Z,301,SSB,7.158,41,100,0,0,0,2400,2400,2466.01051,37608.98949,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:56Z,317,SSB,7.158,-21,0,0,0,0,2400,2400,7455.014858,32619.985142,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:56Z,223,SSB,7.158,16,63,0,0,0,2400,2400,3595.610356,36479.389644,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:56Z,410,SSB,7.158,27,90,0,0,0,2400,2400,16147.357712,23927.642288,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:56Z,271,SSB,7.158,22,79,0,0,0,2400,2400,3177.515638,36897.484362,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:56Z,346,SSB,7.158,24,83,0,0,0,2400,2400,3221.711947,36853.288053,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:56Z,286,SSB,7.158,-100,0,0,0,0,2400,2400,11413.162088,28661.837912,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:56Z,390,SSB,7.158,58,100,0,0,0,2400,2400,1117.69347,38957.30653,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:56Z,312,SSB,7.158,39,100,0,0,0,2400,2400,6232.384871,33842.615129,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:56Z,337,SSB,7.158,30,93,0,0,0,2400,2400,14260.48715,25814.51285,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:57Z,304,SSB,7.158,49,100,0,0,0,2400,2400,1648.630057,38426.369943,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:57Z,277,SSB,7.158,39,100,0,0,0,2400,2400,6431.017298,33643.982702,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:57Z,256,SSB,7.158,19,76,0,0,0,2400,2400,6703.703926,33371.296074,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:57Z,227,SSB,7.158,29,89,0,0,0,2400,2400,2884.076923,37190.923077,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:57Z,237,SSB,7.158,38,98,0,0,0,2400,2400,2711.701261,37363.298739,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:57Z,210,SSB,7.158,1,12,0,0,0,2400,2400,5394.237144,34680.762856,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:57Z,227,SSB,7.158,-83,0,0,0,0,2400,2400,10983.227924,29091.772076,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:57Z,233,SSB,7.158,32,96,0,0,0,2400,2400,12484.916305,27590.083695,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:57Z,223,SSB,3.72,-64,0,0,0,0,2400,2400,6202.744976,33872.255024,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:57Z,244,SSB,3.72,0,0,0,0,0,2400,2400,4442.42892,35632.57108,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:58Z,335,SSB,3.72,5,25,0,0,0,2400,2400,1342.791113,38732.208887,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:58Z,213,SSB,3.72,0,0,0,0,0,2400,2400,9852.77559,30222.22441,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:58Z,241,SSB,3.72,-11,25,0,0,0,2400,2400,1598.524603,38476.475397,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:58Z,264,SSB,3.72,46,100,0,0,0,2400,2400,392.86061,39682.13939,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:58Z,405,SSB,3.72,-9,0,0,0,0,2400,2400,17754.756099,22320.243901,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:58Z,304,SSB,3.72,-15,25,0,0,0,2400,2400,1748.995163,38326.004837,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:58Z,229,SSB,3.72,-10,0,0,0,0,2400,2400,7640.731368,32434.268632,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:58Z,200,SSB,3.72,40,100,0,0,0,2400,2400,0,40075,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:58Z,382,SSB,3.72,-27,25,0,0,0,2400,2400,1966.116567,38108.883433,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:58Z,205,SSB,3.72,-9,0,0,0,0,2400,2400,15908.827741,24166.172259,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:58Z,179,SSB,3.72,-37,0,0,0,0,2400,2400,6776.078492,33298.921508,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:58Z,227,SSB,3.72,-6,0,0,0,0,2400,2400,8010.137286,32064.862714,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:58Z,196,SSB,3.72,-6,25,0,0,0,2400,2400,1675.020421,38399.979579,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:58Z,227,SSB,3.72,2,25,0,0,0,2400,2400,1272.225369,38802.774631,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:58Z,207,SSB,3.72,-19,0,0,0,0,2400,2400,13641.428574,26433.571426,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:58Z,260,SSB,3.72,0,0,0,0,0,2400,2400,9846.714106,30228.285894,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:46:00Z,2025-09-10T17:46:58Z,261,SSB,3.72,-98,0,0,0,0,2400,2400,3820.011781,36254.988219,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:47:00Z,2025-09-10T17:47:15Z,305,SSB,14.279,20,75,0,0,0,2400,2400,4612.891815,35462.108185,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:47:00Z,2025-09-10T17:47:15Z,222,SSB,14.279,34,98,0,0,0,2400,2400,3194.453815,36880.546185,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:47:00Z,2025-09-10T17:47:15Z,320,SSB,14.279,-11,0,0,0,0,2400,2400,8205.635235,31869.364765,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:47:00Z,2025-09-10T17:47:15Z,233,SSB,14.279,36,99,0,0,0,2400,2400,2449.107422,37625.892578,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:47:00Z,2025-09-10T17:47:15Z,304,SSB,14.279,38,100,0,0,0,2400,2400,1532.004286,38542.995714,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T17:47:00Z,2025-09-10T17:47:15Z,219,SSB,14.279,25,87,0,0,0,2400,2400,5970.374016,34104.625984,ITURHFProp,,,,100,,,,lp_selective_blocked
